year,여성/가족_count,남성_count,성소수자_count,인종/국적_count,연령_count,지역_count,종교_count,기타 혐오_count,악플/욕설_count,clean_count,여성/가족_percentage,남성_percentage,성소수자_percentage,인종/국적_percentage,연령_percentage,지역_percentage,종교_percentage,기타 혐오_percentage,악플/욕설_percentage,clean_percentage
2006,37,6,0,49,2,8,14,5,489,450,3.49,0.57,0.0,4.62,0.19,0.75,1.32,0.47,46.13,42.45
2007,29,1,4,25,1,2,65,6,375,532,2.79,0.1,0.38,2.4,0.1,0.19,6.25,0.58,36.06,51.15
2008,17,1,2,25,2,2,3,0,239,749,1.63,0.1,0.19,2.4,0.19,0.19,0.29,0.0,22.98,72.02
2009,17,3,0,17,6,1,2,6,376,612,1.63,0.29,0.0,1.63,0.58,0.1,0.19,0.58,36.15,58.85
2010,15,1,0,18,2,3,4,8,353,636,1.44,0.1,0.0,1.73,0.19,0.29,0.38,0.77,33.94,61.15
2011,25,0,8,45,3,3,5,1,401,549,2.4,0.0,0.77,4.33,0.29,0.29,0.48,0.1,38.56,52.79
2012,39,2,2,42,3,8,10,6,457,491,3.68,0.19,0.19,3.96,0.28,0.75,0.94,0.57,43.11,46.32
2013,12,2,3,36,6,9,3,10,504,455,1.15,0.19,0.29,3.46,0.58,0.87,0.29,0.96,48.46,43.75
2014,17,1,4,35,4,4,16,6,535,418,1.63,0.1,0.38,3.37,0.38,0.38,1.54,0.58,51.44,40.19
2015,7,5,1,44,25,6,6,3,517,426,0.67,0.48,0.1,4.23,2.4,0.58,0.58,0.29,49.71,40.96
2016,12,0,4,38,7,11,7,6,529,426,1.15,0.0,0.38,3.65,0.67,1.06,0.67,0.58,50.87,40.96
2017,8,0,2,16,17,10,13,5,572,417,0.75,0.0,0.19,1.51,1.6,0.94,1.23,0.47,53.96,39.34
2018,23,3,2,51,20,9,5,0,527,400,2.21,0.29,0.19,4.9,1.92,0.87,0.48,0.0,50.67,38.46
2019,16,2,0,63,6,3,3,4,506,437,1.54,0.19,0.0,6.06,0.58,0.29,0.29,0.38,48.65,42.02
2020,14,0,4,85,8,13,35,14,495,372,1.35,0.0,0.38,8.17,0.77,1.25,3.37,1.35,47.6,35.77
2021,33,0,2,117,10,6,3,10,513,346,3.17,0.0,0.19,11.25,0.96,0.58,0.29,0.96,49.33,33.27
2022,12,3,4,69,6,5,5,10,574,352,1.15,0.29,0.38,6.63,0.58,0.48,0.48,0.96,55.19,33.85
2023,13,1,1,52,8,5,3,11,588,378,1.23,0.09,0.09,4.91,0.75,0.47,0.28,1.04,55.47,35.66
